step,episode,reward
37113,4380,35.3754546467438
37122,4381,33.20773318367989
37131,4382,30.476768819034497
37141,4383,34.69520546730883
37151,4384,31.245741218364977
37160,4385,35.01325496580279
37169,4386,22.41607369122151
37179,4387,37.5229691993012
37191,4388,30.630681591732536
37201,4389,29.778422499279472
37211,4390,-28.91629607099574
37220,4391,31.4738017466284
37229,4392,35.26263098959464
37241,4393,27.198766930026554
37251,4394,31.31474961524404
37261,4395,32.77375843103211
37270,4396,34.89036262534813
37280,4397,30.152190714582844
37289,4398,29.40894428036163
37299,4399,33.10516474754918
37315,4400,24.988285139407356
37327,4401,43.31664835093475
37335,4402,27.507378670998378
37346,4403,31.811536623071582
37356,4404,27.405420646882327
37365,4405,35.221718348831466
37374,4406,36.755794809044
37382,4407,31.786510685864492
37391,4408,25.101407610076556
37400,4409,16.267393339414205
37409,4410,31.857410830296416
37430,4411,24.74824566319493
37441,4412,31.745673027973236
37449,4413,30.5276847164426
37457,4414,29.22488552553748
37469,4415,32.7640246171391
37479,4416,38.82087862418416
37489,4417,25.195581905653725
37498,4418,22.522004866394305
37507,4419,31.849628566878447
37515,4420,18.428574178097225
37522,4421,22.38831087123456
37531,4422,29.30928760150114
37539,4423,7.567068122729305
37549,4424,34.55844711577803
37559,4425,32.72920538049029
37568,4426,31.719776119035977
37578,4427,32.850435247448544
37587,4428,34.332116453407046
37596,4429,32.619909833999074
37605,4430,31.43959269654775
37615,4431,39.138226999072586
37626,4432,39.41687436503429
37634,4433,26.548324506185175
37644,4434,36.1025324741978
37655,4435,37.330026034051
37664,4436,31.39539650030776
37673,4437,32.0351029794985
37684,4438,29.374075846056837
37693,4439,33.03971178972634
37702,4440,33.48216013823078
37711,4441,37.82717256480651
37720,4442,27.95228246931114
37729,4443,30.188379441944672
37738,4444,32.16467284710547
37748,4445,38.50773493666753
37756,4446,22.444290997424652
37764,4447,29.727304733015917
37774,4448,-0.0011873919095215513
37784,4449,35.652167355020346
37794,4450,38.52546370390106
37802,4451,26.890028886047567
37810,4452,19.560606149951308
37818,4453,10.325991943079757
37828,4454,14.020793022027409
37837,4455,34.77325306555476
37846,4456,34.02705295497196
37854,4457,29.034286868576764
37863,4458,31.96631321729358
37873,4459,33.84018454790537
37882,4460,32.04809694194852
37891,4461,29.864530197233524
37901,4462,37.40682827049081
37912,4463,36.259738172984484
37922,4464,35.32674453752557
37932,4465,30.09477667810585
37942,4466,31.207487630057987
37953,4467,32.189018516664746
37963,4468,19.267652170041465
37973,4469,28.74126880042422
37983,4470,35.80346593447492
37992,4471,30.94078021496224
38003,4472,30.20892529279039
38013,4473,36.97310891119539
38023,4474,33.47761068772765
38032,4475,32.42606608241102
38042,4476,33.639496675197165
38050,4477,30.517543315710366
38059,4478,26.468252794679138
38070,4479,33.379563295204
38078,4480,32.08114333728286
38088,4481,8.54598545609526
38097,4482,30.071696947301092
38105,4483,30.183956341571353
38114,4484,30.56433764685715
38122,4485,31.95921232448898
38130,4486,31.859716373758392
38139,4487,35.15326298463678
38148,4488,33.74249963841838
38157,4489,35.35164838110313
38165,4490,33.71963799185707
38175,4491,34.42778186131177
38184,4492,31.419371106391193
38193,4493,34.79021261138401
38204,4494,18.629817871843315
38215,4495,23.356886571699118
38225,4496,35.69853516865773
38233,4497,14.324523425437398
38242,4498,32.430615846553245
38250,4499,33.510001186069346
38259,4500,32.10079843243718
38268,4501,31.022405801421726
38276,4502,29.49776510700306
38285,4503,32.088610816033274
38295,4504,39.62021865740154
38305,4505,30.159511049767506
38314,4506,37.24106453469328
38323,4507,26.034918262218824
38332,4508,25.9464003324333
38342,4509,36.388052187052345
38351,4510,28.018944505770662
38361,4511,33.83493825310656
38369,4512,31.440866905622855
38378,4513,26.206402343531707
38387,4514,20.463962823624758
38397,4515,33.7750255036769
38409,4516,28.04608116428677
38419,4517,35.119902898509245
38430,4518,32.78504793390641
38439,4519,31.972680772611405
38449,4520,36.70858777907363
38457,4521,23.882926443904296
38465,4522,29.441411226004252
38490,4523,36.95631191301127
38500,4524,33.205188755823514
38509,4525,35.0511571851208
38518,4526,36.72649649348568
38527,4527,32.86618964754721
38536,4528,31.674412518913858
38551,4529,31.703776727511613
38561,4530,35.098506080884356
38570,4531,25.08456909867205
38579,4532,32.06079611243228
38588,4533,32.288414683583
38597,4534,30.610516546254978
38605,4535,28.041899761218467
38614,4536,34.571637749815885
38625,4537,41.97414582465889
38634,4538,27.8655457858355
38642,4539,32.54552045818972
38651,4540,14.389306183671145
38660,4541,31.643741877847802
38668,4542,31.7211370911331
38676,4543,31.52706894674416
38688,4544,26.137454303379254
38706,4545,-57.08043616733414
38717,4546,10.40251610289908
38726,4547,35.99536490088137
38736,4548,36.3953804614096
38745,4549,36.05388277041123
38754,4550,33.6251718406482
38764,4551,35.95654185349508
38774,4552,31.866236173888154
38783,4553,33.967965459599505
38793,4554,28.04895746637751
38801,4555,29.240097806174816
38810,4556,32.61652963056998
38820,4557,30.82835141529689
38830,4558,30.02646242350726
38838,4559,29.387555254034524
38847,4560,34.16521744071799
38855,4561,22.77442716879771
38866,4562,34.40427552777973
38875,4563,14.130774812591758
38885,4564,36.653053607233495
38895,4565,38.62177691187917
38902,4566,26.46794607783063
38913,4567,31.246373849722094
38923,4568,36.5901614697084
38931,4569,29.694426411592353
38939,4570,30.83673687184251
38949,4571,37.692379788251365
38960,4572,30.52091670899062
38971,4573,33.873089086417195
38981,4574,28.800999267879874
38989,4575,27.67587035558627
38999,4576,36.28523430613892
39008,4577,18.733876661992703
39018,4578,31.094052924749725
39028,4579,36.52777135310645
39038,4580,30.239602048102924
39046,4581,27.230765303567665
39055,4582,29.259205035657097
39066,4583,18.166913366781323
39074,4584,29.13964897765768
39083,4585,21.68377817986405
39092,4586,34.11588383195063
39101,4587,31.84243852046048
39110,4588,35.350474678444634
39119,4589,33.20655685339056
39135,4590,26.061755815118087
39143,4591,32.90399469084398
39153,4592,36.11520910088902
39162,4593,34.10952607608385
39171,4594,32.66693869747298
39179,4595,29.444556366868152
39189,4596,34.05148009458522
39198,4597,36.85681902112264
39207,4598,34.05987977269962
39218,4599,18.65189105770241
39227,4600,34.26392939897236
39237,4601,3.2252419846199167
39249,4602,40.60634978722252
39258,4603,34.67829615967965
39267,4604,24.30945021312059
39276,4605,31.566549878174385
39285,4606,32.808448171204624
39294,4607,34.066935915426946
39303,4608,36.971690850758385
39313,4609,33.93732767824867
39325,4610,17.9593389739172
39334,4611,27.524067221355022
39342,4612,30.91921055787704
39351,4613,33.46046619809003
39360,4614,29.50361159374709
39370,4615,32.82092449586703
39378,4616,28.707490709919718
39386,4617,30.709304242246624
39395,4618,29.71384951233408
39404,4619,37.73836438339716
39414,4620,36.46341261871077
39426,4621,36.091318732193784
39435,4622,33.79730067918598
39444,4623,32.187604262152604
39453,4624,32.64678957884522
39462,4625,30.2888851204905
39471,4626,33.45149055295582
39480,4627,35.07979903065868
39489,4628,31.942760729432877
39499,4629,28.00700064450707
39509,4630,13.395720921378786
39519,4631,37.16009691041259
39528,4632,32.89756110336186
39537,4633,33.886269811350886
39545,4634,33.04668636072342
39555,4635,36.148854670765886
39563,4636,31.75465351412079
39572,4637,36.093004063345745
39581,4638,34.875537496093
39590,4639,35.09529450700228
39600,4640,38.23961937546163
39610,4641,33.58031933212578
39621,4642,36.07902727356788
39630,4643,32.797210314942454
39639,4644,35.75063568358283
39648,4645,33.09614160151004
39656,4646,27.67752257610301
39668,4647,26.37858326930053
39678,4648,39.90815078813215
39687,4649,36.497047519441715
39697,4650,34.82831757798404
39706,4651,36.44868543987369
39716,4652,34.02631952874648
39725,4653,20.2543187472869
39735,4654,33.31190492617061
39744,4655,32.62727226759441
39753,4656,30.65717373662416
39763,4657,31.062426533468884
39771,4658,32.48471728465377
39779,4659,28.13240760124988
39787,4660,25.91270781585504
39796,4661,35.27182430067866
39805,4662,35.346383717293264
39816,4663,35.227374899612336
39826,4664,36.92344114257015
39836,4665,35.30335815899274
39845,4666,35.3531532185356
39854,4667,37.39517415477354
39863,4668,20.945876462005515
39873,4669,31.566576490186687
39882,4670,28.06325475655454
39891,4671,31.222214123499207
39901,4672,21.226301436776048
39909,4673,27.648757843955973
39919,4674,36.4386059871349
39928,4675,33.81135095818035
39936,4676,27.98046057588696
39946,4677,37.2360730770823
39954,4678,23.25525049089626
39962,4679,30.908309343552737
39971,4680,30.8882673508056
39980,4681,33.362675240611544
39990,4682,32.53260507119797
39999,4683,35.708755649888495
40007,4684,27.415852595408555
40016,4685,34.05753942562347
40024,4686,27.462160093956705
40034,4687,35.39051323686469
40043,4688,35.1454993953529
40052,4689,33.802248222464286
40062,4690,36.70442525956639
40071,4691,26.52260443465387
40080,4692,36.038793643690816
40089,4693,23.570626552770825
40099,4694,36.45089178483042
40109,4695,26.05167775694117
40119,4696,35.620281217946236
40128,4697,22.668559770466885
40136,4698,17.702712618882853
40144,4699,32.27001185078458
40154,4700,35.668641077248125
40164,4701,30.418895117744775
40172,4702,32.45758454626014
40181,4703,35.201343597819665
40190,4704,24.52302672580756
40199,4705,31.74677543442047
40209,4706,39.72227263775062
40218,4707,27.633999271480644
40227,4708,32.66253612513671
40236,4709,34.38612634155509
40246,4710,37.03933038823608
40255,4711,33.526050049356265
40266,4712,31.84274583695453
40277,4713,34.5319081005855
40289,4714,33.229719928210415
40298,4715,39.16987614170139
40307,4716,33.87828885891883
40316,4717,36.30980492583001
40326,4718,16.896298116018205
40336,4719,18.078558125538997
40343,4720,21.62911248360623
40353,4721,28.9340205630334
40361,4722,31.226713858355584
40372,4723,33.79748474345308
40380,4724,29.947342032785105
40389,4725,30.207872260956975
40399,4726,36.99318045235769
40408,4727,32.823993152559034
40416,4728,33.64188619786902
40427,4729,32.560950440895006
40436,4730,37.445160257702746
40445,4731,31.692125539366415
40454,4732,28.35896231591303
40464,4733,34.5221871753744
40474,4734,33.353790119644444
40482,4735,30.264879992894528
40492,4736,31.542174337817553
40502,4737,34.769228527271665
40512,4738,23.128288787501845
40522,4739,32.92096730061078
40531,4740,24.159116088467197
40541,4741,30.867242535861557
40550,4742,32.54079032660672
40558,4743,33.28570389427222
40567,4744,34.91235152296284
40577,4745,32.52133142927747
40588,4746,3.8532768534587767
40599,4747,30.974355117384878
40610,4748,39.27465550056631
40619,4749,32.7225262586035
40628,4750,35.76015118457207
40638,4751,33.05043320950768
40647,4752,31.89129926400011
40658,4753,35.414820432894444
40666,4754,30.6245512262116
40675,4755,1.4085291720175075
40685,4756,34.114006289588744
40695,4757,34.68059748428662
40707,4758,31.18778159132715
40715,4759,28.880174498055766
40725,4760,35.928291554105755
40733,4761,28.76852089521195
40742,4762,34.81197306621948
40752,4763,39.39563860261127
40761,4764,29.14310979230162
40770,4765,-26.76581479753958
40780,4766,37.40523432828486
40790,4767,35.522395197466714
40799,4768,36.00622104894657
40807,4769,24.609294628999162
40816,4770,32.86420778165217
40825,4771,35.74391309292678
40834,4772,35.66682507701796
40844,4773,36.3578789112917
40854,4774,3.475355813869772
40863,4775,27.090211019239195
40873,4776,37.57496918804023
40881,4777,27.58235020518778
40890,4778,31.27051399860459
40899,4779,32.650464030597796
40916,4780,34.0166740510911
40926,4781,39.02960975893592
40934,4782,26.664242064727027
40943,4783,31.7716161260722
40952,4784,32.153459200713975
40963,4785,39.24346799612966
40973,4786,32.48862367705234
40981,4787,30.202736084235994
40990,4788,35.049196565562184
41000,4789,31.315923253248634
41009,4790,37.91829559262973
41018,4791,33.13307254158567
41030,4792,18.811151329581584
41040,4793,34.718505890117314
41048,4794,32.751051945422134
41057,4795,37.06080414900255
41067,4796,34.130569223443004
41076,4797,32.9395976674799
41087,4798,35.80107000376477
41095,4799,31.013671014740595
41106,4800,37.4433456431415
41116,4801,33.37628105229059
41125,4802,28.547568545246964
41134,4803,33.2947867886474
41143,4804,34.08416974898255
41154,4805,32.035525106092045
41163,4806,34.31593394920875
41173,4807,39.144462707146026
41183,4808,34.93747108759857
41192,4809,34.97203941832301
41202,4810,32.41882940578535
41211,4811,32.17691309380964
41220,4812,34.292985001908065
41230,4813,36.964329634804244
41239,4814,30.590869218016216
41249,4815,37.37834026796666
41260,4816,39.09660463631197
41269,4817,27.05092817438122
41277,4818,24.116943561225884
41285,4819,32.966258726563986
41297,4820,4.424294117203091
41306,4821,33.605576512991505
41315,4822,33.22714728632255
41324,4823,35.31574482385627
41334,4824,33.08888373270212
41343,4825,29.586540480243574
41352,4826,29.87574887070987
41359,4827,27.565500444242836
41370,4828,37.6446921917876
41379,4829,31.515824467336753
41389,4830,33.898597745670436
41399,4831,35.138856392980045
41408,4832,29.366105664919463
41417,4833,-0.9595018970358176
41428,4834,-3.001606545187272
41437,4835,32.19389365817873
41449,4836,-6.945961510239691
41460,4837,35.93060342801325
41470,4838,37.57997917844567
41479,4839,33.88189879713488
41490,4840,30.37025804481031
41498,4841,31.925859944545156
41508,4842,27.469706363953385
41517,4843,29.942277728894233
41526,4844,33.37611559047237
41535,4845,1.7414389549340505
41543,4846,33.243388501593685
41554,4847,36.4085283393266
41564,4848,34.630558851091514
41573,4849,30.00289772518884
41584,4850,39.4003231814698
41593,4851,3.741390146659377
41603,4852,35.89487831834252
41612,4853,27.072713656821087
41620,4854,3.2790098146719426
41627,4855,24.424409060834165
41636,4856,33.95420703933083
41645,4857,31.909925155675168
41654,4858,-2.365814646859832
41662,4859,26.599027676025525
41671,4860,31.035661879742996
41678,4861,23.060971141158337
41686,4862,27.662640972243288
41695,4863,30.50758446941721
41704,4864,35.07277786958669
41714,4865,37.84768716817831
41722,4866,25.42949472954291
41731,4867,29.40312871035445
41740,4868,31.57700587890406
41751,4869,34.1466376006031
41761,4870,40.06844686991316
41770,4871,32.26758314096724
41780,4872,34.49001123786568
41791,4873,36.968785927206
41802,4874,34.63075430417654
41811,4875,33.95221454740688
41820,4876,33.81459786833323
41829,4877,31.613622861900268
41838,4878,32.001046347494665
41848,4879,38.80345059352335
41857,4880,34.050015340512275
41866,4881,30.48652124523568
41876,4882,32.70184148326826
41885,4883,35.59517293027035
41894,4884,24.202571427747298
41904,4885,33.00661934365333
41914,4886,33.7604206139129
41923,4887,27.333586090210552
41933,4888,36.079511973383354
41941,4889,32.32859130915418
41952,4890,38.89687994162509
41960,4891,32.34482094649857
41968,4892,33.168146654245874
41978,4893,33.3418841263854
41987,4894,35.12258926404008
41998,4895,35.62770566448054
42008,4896,-28.5020094787938
42018,4897,35.70424164621402
42029,4898,13.555650471409521
42038,4899,30.53327237009063
42047,4900,35.23995445053205
42057,4901,38.270639736897834
42067,4902,25.12403548272711
42076,4903,31.550824821289975
42086,4904,33.33910999071572
42095,4905,33.409951454022945
42107,4906,29.53177286922265
42115,4907,30.70486307457748
42125,4908,36.89668454946148
42135,4909,37.81667150707383
42143,4910,29.834359476562696
42152,4911,25.873108580005066
42162,4912,32.0850357738249
42171,4913,31.172511276090813
