Episode 7647, Reward: -22.73, Step: 67059
Episode 7648, Reward: -19.67, Step: 67084
Episode 7649, Reward: -25.19, Step: 67107
Episode 7650, Reward: -19.85, Step: 67123
Episode 7651, Reward: -33.17, Step: 67135
Episode 7652, Reward: -36.15, Step: 67143
Episode 7653, Reward: -28.98, Step: 67150
Episode 7654, Reward: -23.12, Step: 67162
Episode 7655, Reward: -31.29, Step: 67167
Episode 7656, Reward: -30.82, Step: 67172
Episode 7657, Reward: -28.32, Step: 67182
Episode 7658, Reward: -13.84, Step: 67206
Episode 7659, Reward: -28.26, Step: 67214
Episode 7660, Reward: -33.07, Step: 67219
Episode 7661, Reward: -27.50, Step: 67229
Episode 7662, Reward: -31.01, Step: 67247
Episode 7663, Reward: -31.40, Step: 67254
Episode 7664, Reward: -24.65, Step: 67268
Episode 7665, Reward: -15.01, Step: 67299
Episode 7666, Reward: -33.74, Step: 67307
Episode 7667, Reward: -27.35, Step: 67315
Episode 7668, Reward: -24.08, Step: 67335
Episode 7669, Reward: -32.27, Step: 67340
Episode 7670, Reward: -27.95, Step: 67353
Episode 7671, Reward: -31.11, Step: 67362
Episode 7672, Reward: -39.07, Step: 67387
Episode 7673, Reward: -30.18, Step: 67395
Episode 7674, Reward: -21.58, Step: 67412
Episode 7675, Reward: -33.72, Step: 67421
Episode 7676, Reward: -30.72, Step: 67428
Episode 7677, Reward: -25.75, Step: 67448
Episode 7678, Reward: -31.47, Step: 67455
Episode 7679, Reward: -32.55, Step: 67463
Episode 7680, Reward: -33.24, Step: 67471
Episode 7681, Reward: -30.09, Step: 67486
Episode 7682, Reward: -19.75, Step: 67528
Episode 7683, Reward: -27.92, Step: 67538
Episode 7684, Reward: -28.18, Step: 67552
Episode 7685, Reward: -29.83, Step: 67560
Episode 7686, Reward: -28.48, Step: 67566
Episode 7687, Reward: -27.94, Step: 67581
Episode 7688, Reward: -35.02, Step: 67594
Episode 7689, Reward: -28.81, Step: 67607
Episode 7690, Reward: -31.79, Step: 67612
Episode 7691, Reward: -22.84, Step: 67637
Episode 7692, Reward: -41.51, Step: 67651
Episode 7693, Reward: -27.97, Step: 67659
Episode 7694, Reward: -34.57, Step: 67665
Episode 7695, Reward: -24.10, Step: 67693
Episode 7696, Reward: -27.34, Step: 67705
Episode 7697, Reward: -27.25, Step: 67717
Episode 7698, Reward: -35.66, Step: 67728
Episode 7699, Reward: -29.38, Step: 67738
Episode 7700, Reward: -30.93, Step: 67747
Episode 7701, Reward: -28.84, Step: 67758
Episode 7702, Reward: -24.34, Step: 67779
Episode 7703, Reward: -27.50, Step: 67788
Episode 7704, Reward: -48.41, Step: 67798
Episode 7705, Reward: -34.16, Step: 67804
Episode 7706, Reward: -26.91, Step: 67823
Episode 7707, Reward: -34.24, Step: 67835
Episode 7708, Reward: -26.42, Step: 67852
Episode 7709, Reward: -28.22, Step: 67872
Episode 7710, Reward: -19.84, Step: 67915
Episode 7711, Reward: -36.85, Step: 67920
Episode 7712, Reward: -34.69, Step: 67930
Episode 7713, Reward: -29.92, Step: 67941
Episode 7714, Reward: -19.85, Step: 67977
Episode 7715, Reward: -31.70, Step: 67989
Episode 7716, Reward: -56.50, Step: 67995
Episode 7717, Reward: -31.36, Step: 68009
Episode 7718, Reward: -32.07, Step: 68015
Episode 7719, Reward: -30.12, Step: 68036
Episode 7720, Reward: -29.47, Step: 68044
Episode 7721, Reward: -20.24, Step: 68073
Episode 7722, Reward: -28.69, Step: 68083
Episode 7723, Reward: -31.84, Step: 68089
Episode 7724, Reward: -36.60, Step: 68095
Episode 7725, Reward: -31.02, Step: 68101
Episode 7726, Reward: -35.52, Step: 68106
Episode 7727, Reward: -18.14, Step: 68125
Episode 7728, Reward: -30.33, Step: 68131
Episode 7729, Reward: -32.62, Step: 68136
Episode 7730, Reward: -29.48, Step: 68148
Episode 7731, Reward: -53.64, Step: 68157
Episode 7732, Reward: -40.16, Step: 68169
Episode 7733, Reward: -28.50, Step: 68180
Episode 7734, Reward: -28.11, Step: 68193
Episode 7735, Reward: -29.87, Step: 68212
Episode 7736, Reward: -35.40, Step: 68218
Episode 7737, Reward: -25.22, Step: 68240
Episode 7738, Reward: -5.63, Step: 68282
Episode 7739, Reward: -30.05, Step: 68291
Episode 7740, Reward: -22.36, Step: 68317
Episode 7741, Reward: -23.58, Step: 68349
Episode 7742, Reward: -29.12, Step: 68366
Episode 7743, Reward: -17.77, Step: 68396
Episode 7744, Reward: -30.92, Step: 68402
Episode 7745, Reward: -20.64, Step: 68439
Episode 7746, Reward: -22.32, Step: 68454
Episode 7747, Reward: -30.37, Step: 68461
Episode 7748, Reward: -34.02, Step: 68467
Episode 7749, Reward: -30.70, Step: 68475
Episode 7750, Reward: -16.18, Step: 68514
Episode 7751, Reward: -27.07, Step: 68523
Episode 7752, Reward: -30.84, Step: 68533
Episode 7753, Reward: -41.24, Step: 68543
Episode 7754, Reward: -23.48, Step: 68558
Episode 7755, Reward: -31.72, Step: 68564
Episode 7756, Reward: -32.90, Step: 68574
Episode 7757, Reward: -34.96, Step: 68579
Episode 7758, Reward: -35.18, Step: 68584
Episode 7759, Reward: -30.59, Step: 68593
Episode 7760, Reward: -37.39, Step: 68598
Episode 7761, Reward: -19.02, Step: 68633
Episode 7762, Reward: -22.80, Step: 68651
Episode 7763, Reward: -29.74, Step: 68657
Episode 7764, Reward: -54.29, Step: 68661
Episode 7765, Reward: -33.43, Step: 68671
Episode 7766, Reward: -41.78, Step: 68680
Episode 7767, Reward: -56.21, Step: 68686
Episode 7768, Reward: -28.80, Step: 68699
Episode 7769, Reward: -25.99, Step: 68716
Episode 7770, Reward: -24.51, Step: 68726
Episode 7771, Reward: -28.21, Step: 68735
Episode 7772, Reward: -31.94, Step: 68743
Episode 7773, Reward: -22.15, Step: 68767
Episode 7774, Reward: -27.03, Step: 68778
Episode 7775, Reward: -26.92, Step: 68803
Episode 7776, Reward: -29.30, Step: 68813
Episode 7777, Reward: -30.29, Step: 68823
Episode 7778, Reward: -52.14, Step: 68837
Episode 7779, Reward: -25.69, Step: 68849
Episode 7780, Reward: -28.65, Step: 68858
Episode 7781, Reward: -26.37, Step: 68881
Episode 7782, Reward: -31.33, Step: 68887
Episode 7783, Reward: -29.25, Step: 68901
Episode 7784, Reward: 2.14, Step: 68944
Episode 7785, Reward: -28.79, Step: 68957
Episode 7786, Reward: -32.99, Step: 68962
Episode 7787, Reward: -30.67, Step: 68969
Episode 7788, Reward: -27.63, Step: 68980
Episode 7789, Reward: -29.32, Step: 68998
Episode 7790, Reward: -35.45, Step: 69003
Episode 7791, Reward: -27.21, Step: 69011
Episode 7792, Reward: -30.40, Step: 69020
Episode 7793, Reward: -50.99, Step: 69028
Episode 7794, Reward: -30.25, Step: 69035
Episode 7795, Reward: -27.95, Step: 69044
Episode 7796, Reward: -25.27, Step: 69059
Episode 7797, Reward: -30.56, Step: 69070
Episode 7798, Reward: -32.76, Step: 69077
Episode 7799, Reward: -31.51, Step: 69092
Episode 7800, Reward: -28.13, Step: 69103
Episode 7801, Reward: -36.57, Step: 69109
Episode 7802, Reward: -25.69, Step: 69127
Episode 7803, Reward: -35.88, Step: 69133
Episode 7804, Reward: -28.22, Step: 69147
Episode 7805, Reward: -37.02, Step: 69151
Episode 7806, Reward: -23.17, Step: 69168
Episode 7807, Reward: -28.32, Step: 69178
Episode 7808, Reward: -27.65, Step: 69187
Episode 7809, Reward: -31.97, Step: 69203
Episode 7810, Reward: -13.00, Step: 69237
Episode 7811, Reward: -34.17, Step: 69245
Episode 7812, Reward: -33.57, Step: 69252
Episode 7813, Reward: -29.52, Step: 69262
Episode 7814, Reward: -16.87, Step: 69290
Episode 7815, Reward: -33.43, Step: 69302
Episode 7816, Reward: -29.08, Step: 69314
Episode 7817, Reward: -35.38, Step: 69321
Episode 7818, Reward: -36.23, Step: 69329
Episode 7819, Reward: -31.57, Step: 69339
Episode 7820, Reward: -24.88, Step: 69355
Episode 7821, Reward: -35.84, Step: 69363
Episode 7822, Reward: -20.19, Step: 69393
Episode 7823, Reward: -28.61, Step: 69405
Episode 7824, Reward: -29.25, Step: 69414
Episode 7825, Reward: -20.19, Step: 69438
Episode 7826, Reward: -26.56, Step: 69447
Episode 7827, Reward: -28.80, Step: 69458
Episode 7828, Reward: -23.28, Step: 69471
Episode 7829, Reward: -30.31, Step: 69480
Episode 7830, Reward: -25.17, Step: 69495
Episode 7831, Reward: -31.12, Step: 69502
Episode 7832, Reward: -34.31, Step: 69508
Episode 7833, Reward: -27.86, Step: 69518
Episode 7834, Reward: -27.48, Step: 69533
Episode 7835, Reward: -33.40, Step: 69538
Episode 7836, Reward: -34.74, Step: 69543
Episode 7837, Reward: -33.19, Step: 69549
Episode 7838, Reward: -32.71, Step: 69559
Episode 7839, Reward: -31.95, Step: 69565
Episode 7840, Reward: -35.22, Step: 69571
Episode 7841, Reward: -33.62, Step: 69577
Episode 7842, Reward: -33.00, Step: 69583
Episode 7843, Reward: -26.29, Step: 69593
Episode 7844, Reward: -31.86, Step: 69599
Episode 7845, Reward: -35.49, Step: 69607
Episode 7846, Reward: -33.72, Step: 69614
Episode 7847, Reward: -14.57, Step: 69639
Episode 7848, Reward: -27.66, Step: 69650
Episode 7849, Reward: -33.40, Step: 69656
Episode 7850, Reward: -29.59, Step: 69663
Episode 7851, Reward: -18.80, Step: 69694
Episode 7852, Reward: -30.21, Step: 69708
Episode 7853, Reward: -29.75, Step: 69717
Episode 7854, Reward: -32.96, Step: 69723
Episode 7855, Reward: -32.28, Step: 69729
Episode 7856, Reward: -32.36, Step: 69735
Episode 7857, Reward: -29.49, Step: 69743
Episode 7858, Reward: -30.22, Step: 69752
Episode 7859, Reward: -32.81, Step: 69760
Episode 7860, Reward: -26.29, Step: 69772
Episode 7861, Reward: -37.00, Step: 69780
Episode 7862, Reward: -26.50, Step: 69792
Episode 7863, Reward: -24.22, Step: 69809
Episode 7864, Reward: -27.20, Step: 69820
Episode 7865, Reward: -33.86, Step: 69829
Episode 7866, Reward: -32.95, Step: 69836
Episode 7867, Reward: -32.30, Step: 69844
Episode 7868, Reward: -53.55, Step: 69853
Episode 7869, Reward: -35.53, Step: 69859
Episode 7870, Reward: -31.71, Step: 69866
Episode 7871, Reward: -24.87, Step: 69884
Episode 7872, Reward: -26.89, Step: 69902
Episode 7873, Reward: -27.34, Step: 69912
Episode 7874, Reward: -26.45, Step: 69936
Episode 7875, Reward: -33.92, Step: 69943
Episode 7876, Reward: -11.82, Step: 69981
Episode 7877, Reward: -31.00, Step: 69989
Episode 7878, Reward: -47.19, Step: 70014
Episode 7879, Reward: -27.30, Step: 70023
Episode 7880, Reward: -32.66, Step: 70030
Episode 7881, Reward: -29.44, Step: 70044
Episode 7882, Reward: -23.26, Step: 70062
Episode 7883, Reward: -34.97, Step: 70071
Episode 7884, Reward: -30.20, Step: 70077
Episode 7885, Reward: -28.86, Step: 70089
Episode 7886, Reward: -24.65, Step: 70110
Episode 7887, Reward: -30.77, Step: 70118
Episode 7888, Reward: -26.18, Step: 70134
Episode 7889, Reward: -27.48, Step: 70162
Episode 7890, Reward: -33.93, Step: 70168
Episode 7891, Reward: -21.18, Step: 70191
Episode 7892, Reward: -24.40, Step: 70210
Episode 7893, Reward: -30.26, Step: 70219
Episode 7894, Reward: -33.11, Step: 70226
Episode 7895, Reward: -21.56, Step: 70245
Episode 7896, Reward: -31.89, Step: 70253
Episode 7897, Reward: -24.19, Step: 70271
Episode 7898, Reward: -33.11, Step: 70282
Episode 7899, Reward: -25.55, Step: 70301
Episode 7900, Reward: -27.02, Step: 70325
Episode 7901, Reward: -34.46, Step: 70332
Episode 7902, Reward: -14.25, Step: 70370
Episode 7903, Reward: -26.87, Step: 70385
Episode 7904, Reward: -31.49, Step: 70397
Episode 7905, Reward: -48.77, Step: 70404
Episode 7906, Reward: -28.19, Step: 70413
Episode 7907, Reward: -33.09, Step: 70420
Episode 7908, Reward: -40.90, Step: 70446
Episode 7909, Reward: -36.26, Step: 70453
Episode 7910, Reward: -20.85, Step: 70477
Episode 7911, Reward: -53.77, Step: 70483
Episode 7912, Reward: -30.65, Step: 70491
Episode 7913, Reward: -54.08, Step: 70498
Episode 7914, Reward: -30.30, Step: 70507
Episode 7915, Reward: -35.08, Step: 70518
Episode 7916, Reward: -30.53, Step: 70529
Episode 7917, Reward: -54.18, Step: 70533
Episode 7918, Reward: -30.46, Step: 70553
Episode 7919, Reward: -58.30, Step: 70561
Episode 7920, Reward: -18.48, Step: 70621
Episode 7921, Reward: -47.89, Step: 70633
Episode 7922, Reward: -51.56, Step: 70639
Episode 7923, Reward: -34.98, Step: 70645
Episode 7924, Reward: -29.81, Step: 70665
Episode 7925, Reward: -30.06, Step: 70697
Episode 7926, Reward: -30.69, Step: 70714
Episode 7927, Reward: -55.94, Step: 70720
Episode 7928, Reward: -29.27, Step: 70730
Episode 7929, Reward: -26.74, Step: 70758
Episode 7930, Reward: -29.24, Step: 70766
Episode 7931, Reward: -31.70, Step: 70775
Episode 7932, Reward: -18.78, Step: 70807
Episode 7933, Reward: -55.67, Step: 70815
Episode 7934, Reward: -22.95, Step: 70835
Episode 7935, Reward: -29.81, Step: 70844
Episode 7936, Reward: -25.16, Step: 70862
Episode 7937, Reward: -26.56, Step: 70892
Episode 7938, Reward: -31.83, Step: 70901
Episode 7939, Reward: -26.26, Step: 70931
Episode 7940, Reward: -21.17, Step: 70950
Episode 7941, Reward: -29.17, Step: 70964
Episode 7942, Reward: -18.06, Step: 70991
Episode 7943, Reward: -23.22, Step: 71026
Episode 7944, Reward: -20.90, Step: 71043
Episode 7945, Reward: -29.92, Step: 71057
Episode 7946, Reward: -23.49, Step: 71079
Episode 7947, Reward: -28.52, Step: 71103
Episode 7948, Reward: -27.37, Step: 71118
Episode 7949, Reward: -33.25, Step: 71131
Episode 7950, Reward: -23.82, Step: 71156
Episode 7951, Reward: -30.59, Step: 71176
Episode 7952, Reward: -8.37, Step: 71234
Episode 7953, Reward: -29.56, Step: 71246
Episode 7954, Reward: -23.08, Step: 71262
Episode 7955, Reward: -23.94, Step: 71280
Episode 7956, Reward: -28.48, Step: 71290
Episode 7957, Reward: -26.28, Step: 71320
Episode 7958, Reward: -24.84, Step: 71346
Episode 7959, Reward: -20.57, Step: 71389
Episode 7960, Reward: -26.79, Step: 71404
Episode 7961, Reward: -11.86, Step: 71440
Episode 7962, Reward: -26.45, Step: 71480
Episode 7963, Reward: -28.82, Step: 71504
Episode 7964, Reward: -22.59, Step: 71516
Episode 7965, Reward: -27.55, Step: 71531
Episode 7966, Reward: -32.68, Step: 71540
Episode 7967, Reward: -25.44, Step: 71555
Episode 7968, Reward: -24.14, Step: 71574
Episode 7969, Reward: -26.34, Step: 71585
Episode 7970, Reward: -31.05, Step: 71592
Episode 7971, Reward: -31.04, Step: 71601
Episode 7972, Reward: -14.61, Step: 71625
Episode 7973, Reward: -26.03, Step: 71636
Episode 7974, Reward: -33.28, Step: 71644
Episode 7975, Reward: -27.68, Step: 71655
Episode 7976, Reward: -19.85, Step: 71677
Episode 7977, Reward: -36.01, Step: 71687
Episode 7978, Reward: -30.81, Step: 71695
Episode 7979, Reward: -37.84, Step: 71705
Episode 7980, Reward: -46.72, Step: 71713
Episode 7981, Reward: -30.95, Step: 71719
Episode 7982, Reward: -25.94, Step: 71731
Episode 7983, Reward: -14.15, Step: 71768
Episode 7984, Reward: -29.53, Step: 71775
Episode 7985, Reward: -26.23, Step: 71784
Episode 7986, Reward: -27.08, Step: 71798
Episode 7987, Reward: -21.82, Step: 71817
Episode 7988, Reward: -22.49, Step: 71833
Episode 7989, Reward: -35.72, Step: 71839
Episode 7990, Reward: -35.99, Step: 71851
Episode 7991, Reward: -24.72, Step: 71866
Episode 7992, Reward: -23.59, Step: 71885
Episode 7993, Reward: -26.28, Step: 71902
Episode 7994, Reward: -31.52, Step: 71908
Episode 7995, Reward: -32.09, Step: 71914
Episode 7996, Reward: -30.40, Step: 71924
Episode 7997, Reward: -30.16, Step: 71933
Episode 7998, Reward: -29.32, Step: 71946
Episode 7999, Reward: -35.72, Step: 71952
Episode 8000, Reward: -32.32, Step: 71959
Episode 8001, Reward: -36.38, Step: 71965
Episode 8002, Reward: -41.20, Step: 71997
Episode 8003, Reward: -29.36, Step: 72007
Episode 8004, Reward: -30.86, Step: 72015
Episode 8005, Reward: -23.93, Step: 72043
Episode 8006, Reward: -33.58, Step: 72062
Episode 8007, Reward: -39.15, Step: 72067
Episode 8008, Reward: -47.16, Step: 72092
Episode 8009, Reward: -25.92, Step: 72102
Episode 8010, Reward: -36.97, Step: 72108
Episode 8011, Reward: -20.30, Step: 72146
Episode 8012, Reward: -45.65, Step: 72154
Episode 8013, Reward: -25.68, Step: 72172
Episode 8014, Reward: -35.19, Step: 72178
Episode 8015, Reward: -38.75, Step: 72184
Episode 8016, Reward: -33.30, Step: 72192
Episode 8017, Reward: -35.55, Step: 72201
Episode 8018, Reward: -22.89, Step: 72220
Episode 8019, Reward: -29.87, Step: 72228
Episode 8020, Reward: -31.33, Step: 72237
Episode 8021, Reward: -17.09, Step: 72279
Episode 8022, Reward: -28.39, Step: 72288
Episode 8023, Reward: -29.40, Step: 72297
Episode 8024, Reward: -53.29, Step: 72304
Episode 8025, Reward: -17.55, Step: 72323
Episode 8026, Reward: -15.41, Step: 72344
Episode 8027, Reward: -53.68, Step: 72352
Episode 8028, Reward: -25.61, Step: 72375
Episode 8029, Reward: -26.17, Step: 72383
Episode 8030, Reward: -8.75, Step: 72431
Episode 8031, Reward: -30.67, Step: 72439
Episode 8032, Reward: -29.01, Step: 72446
Episode 8033, Reward: -39.55, Step: 72458
Episode 8034, Reward: -24.91, Step: 72469
Episode 8035, Reward: -19.93, Step: 72499
Episode 8036, Reward: -23.40, Step: 72508
Episode 8037, Reward: -28.04, Step: 72521
Episode 8038, Reward: -23.22, Step: 72549
Episode 8039, Reward: -31.22, Step: 72559
Episode 8040, Reward: -32.84, Step: 72567
Episode 8041, Reward: -32.15, Step: 72574
Episode 8042, Reward: -34.28, Step: 72580
Episode 8043, Reward: -52.88, Step: 72585
Episode 8044, Reward: -30.82, Step: 72594
Episode 8045, Reward: -30.31, Step: 72616
Episode 8046, Reward: -21.96, Step: 72635
Episode 8047, Reward: -30.42, Step: 72642
Episode 8048, Reward: -24.67, Step: 72654
Episode 8049, Reward: -36.45, Step: 72661
Episode 8050, Reward: -36.87, Step: 72674
Episode 8051, Reward: -34.40, Step: 72682
Episode 8052, Reward: -17.82, Step: 72712
Episode 8053, Reward: -34.85, Step: 72719
Episode 8054, Reward: -23.42, Step: 72733
Episode 8055, Reward: -24.53, Step: 72753
Episode 8056, Reward: -34.85, Step: 72759
Episode 8057, Reward: -11.26, Step: 72795
Episode 8058, Reward: -14.92, Step: 72846
Episode 8059, Reward: -20.81, Step: 72865
Episode 8060, Reward: -30.27, Step: 72875
Episode 8061, Reward: -22.86, Step: 72890
Episode 8062, Reward: -28.97, Step: 72897
Episode 8063, Reward: -29.72, Step: 72904
Episode 8064, Reward: -31.79, Step: 72910
Episode 8065, Reward: -24.06, Step: 72930
Episode 8066, Reward: -22.30, Step: 72942
Episode 8067, Reward: -33.94, Step: 72947
Episode 8068, Reward: -30.37, Step: 72957
Episode 8069, Reward: -32.30, Step: 72963
Episode 8070, Reward: -36.17, Step: 72973
Episode 8071, Reward: -32.21, Step: 72981
Episode 8072, Reward: -28.51, Step: 72989
Episode 8073, Reward: -20.41, Step: 73006
Episode 8074, Reward: -25.71, Step: 73022
Episode 8075, Reward: -24.34, Step: 73059
Episode 8076, Reward: -29.47, Step: 73069
Episode 8077, Reward: -25.71, Step: 73080
Episode 8078, Reward: -22.98, Step: 73097
Episode 8079, Reward: -30.75, Step: 73126
Episode 8080, Reward: -19.75, Step: 73166
Episode 8081, Reward: -20.02, Step: 73188
Episode 8082, Reward: -30.33, Step: 73199
Episode 8083, Reward: -29.30, Step: 73210
Episode 8084, Reward: -28.84, Step: 73222
Episode 8085, Reward: -23.70, Step: 73239
Episode 8086, Reward: -30.60, Step: 73250
Episode 8087, Reward: -27.66, Step: 73262
Episode 8088, Reward: -18.14, Step: 73293
Episode 8089, Reward: -25.40, Step: 73320
Episode 8090, Reward: -20.50, Step: 73337
Episode 8091, Reward: -27.23, Step: 73356
Episode 8092, Reward: -29.53, Step: 73369
Episode 8093, Reward: -22.96, Step: 73383
Episode 8094, Reward: -18.17, Step: 73416
Episode 8095, Reward: -28.95, Step: 73429
Episode 8096, Reward: -30.37, Step: 73436
Episode 8097, Reward: -34.36, Step: 73442
Episode 8098, Reward: -18.21, Step: 73463
Episode 8099, Reward: -24.57, Step: 73499
Episode 8100, Reward: -27.04, Step: 73514
Episode 8101, Reward: -30.69, Step: 73530
Episode 8102, Reward: -26.66, Step: 73543
Episode 8103, Reward: -32.30, Step: 73556
Episode 8104, Reward: 10.24, Step: 73623
Episode 8105, Reward: -21.60, Step: 73641
Episode 8106, Reward: -31.27, Step: 73653
Episode 8107, Reward: -8.04, Step: 73687
Episode 8108, Reward: -30.50, Step: 73700
Episode 8109, Reward: -39.02, Step: 73730
Episode 8110, Reward: -25.78, Step: 73747
